Plot;Nest;Laying date;OR clutch size;OR egg volume;OR total reflectance;OR BGC;OR BGC visible;OR hue;CF clutch size;CF egg volume;CF total reflectance;CF BGC;CF BGC visible;CF hue;Time of record6;Temperature6;Male frequency6;Female frequency6;Time of record12;Temperature12;Male frequency12;Female frequency12;Number of parents;PC1 female frequency;ND age;ND brood size;Male IND;Male latency;Male number of attacks;Male pc1;Female IND;Female latency;Female number of attacks;Female pc1;Mites?;Brood size0;Brood size6;Brood size13;Number fledged;Nestling weight;Nestling tarsus;Nestling immunity;Female age;Female tarsus;Female condition;Midtarsus of genetic parents;Midresweight of genetic parents
Karel;9;1;7;1635;14954;0,6092;0,7254;-1,143;7;1823;14824;0,6097;0,7254;-1,147;10,00;20;19;14;15,5;25;24;40;2;1,0477;8;7;2;;0;;3;129;2;-1,106;;7;7;7;7;15,07;19,74;0,44;;20,54;-1,5209;;
Karel;16;7;6;1626;15897;0,6093;0,7276;-1,120;6;1548;14762;0,6108;0,7289;-1,115;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;;;20,12;1,1171
Karel;24;4;7;1543;17068;0,5933;0,7204;-1,096;6;1606;15283;0,6003;0,7220;-1,128;18,00;25;10;12;17;18;28;31;2;0,1388;13;6;2;;0;;2;;0;;0;6;6;6;6;14,67;19,64;0,41;2;19,44;0,0989;19,76;-0,0484
Karel;27;7;6;1548;14762;0,6108;0,7289;-1,115;6;1626;15897;0,6093;0,7276;-1,120;17,25;19;12;16;16,25;14;13;20;2;-0,2884;11;4;2;;0;;2;;0;;0;5;5;4;4;12,75;19,28;0,42;;20,64;1,3958;;
Karel;30;3;7;1636;15087;0,6125;0,7264;-1,150;7;1751;14580;0,6168;0,7310;-1,121;17,75;29;9;18;17;18;15;29;2;0,6205;13;7;3;287;2;-2,574;2;;0;;0;7;7;7;7;13,89;19,71;0,47;2;19,62;0,2717;19,85;-0,0637
Karel;32;18;7;1509;16399;0,5947;0,7179;-1,145;8;1542;15905;0,6035;0,7200;-1,168;;;;;;;;;;;;;;;;;;;;;;8;0;0;0;;;;;;;19,87;0,1698
Karel;35;7;6;1832;14013;0,6224;0,7344;-1,119;7;1532;16389;0,5965;0,7191;-1,144;16,75;19;10;26;16;14;19;34;2;1,8564;11;7;3;119;1;-1,124;3;153;2;-1,327;0;7;7;7;7;12,38;20,09;0,26;3;20,26;-0,2183;19,93;-0,2052
Karel;38;8;6;1821;15534;0,6025;0,7212;-1,157;6;1946;13881;0,6045;0,7265;-1,107;16,75;20;11;15;13,75;16;;;2;;11;4;3;61;4;-0,360;2;;0;;1;5;5;4;3;12,17;20,07;0,30;2;20,17;0,7838;20,31;0,6698
Karel;46;7;7;1532;16389;0,5965;0,7191;-1,144;6;1832;14013;0,6224;0,7344;-1,119;16,25;21;13;9;13,75;16;24;13;2;-1,5729;11;5;3;39;9;0,234;3;236;3;-1,970;1;5;5;5;4;13,50;19,32;0,32;1;20,11;0,0832;19,80;0,2618
Karel;47;1;7;1823;14824;0,6097;0,7254;-1,147;6;1635;14954;0,6092;0,7254;-1,143;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;;;20,55;-0,9552
Karel;49;6;7;1569;16476;0,5842;0,7140;-1,118;7;1645;16313;0,6064;0,7236;-1,154;12,50;18;18;17;;;;;;;;;;;;;;;;;;7;7;0;0;;;;;20;0,3168;20,03;-0,5802
Karel;57;15;7;1574;16051;0,5969;0,7189;-1,137;6;1607;16094;0,5985;0,7213;-1,120;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;;;;
Karel;60;13;7;1709;13487;0,6317;0,7368;-1,145;6;1838;13040;0,6346;0,7375;-1,156;12,25;15;3;3;;;;;;;6;6;3;270;2;-2,419;2;;0;;;6;6;0;0;;;;;;;;
Karel;61;5;8;1616;17615;0,5795;0,7104;-1,137;6;1481;16999;0,5938;0,7172;-1,145;12,75;18;13;9;11,75;13;26;18;2;-1,1859;12;3;2;;0;;2;;0;;1;6;5;4;3;13,75;19,28;0,29;;20,08;0,1089;19,54;-0,4634
Karel;63;18;7;1542;15905;0,6035;0,7200;-1,168;7;1509;16399;0,5947;0,7179;-1,145;15,25;17;13;12;16,5;25;24;15;2;-1,0998;9;5;1;;0;;1;;0;;1;7;5;5;5;15,00;19,89;0,33;1;19,67;0,4455;;
Karel;66;4;6;1606;15283;0,6003;0,7220;-1,128;7;1543;17068;0,5933;0,7204;-1,096;11,5;27;18;12;13,75;20;22;22;2;-0,5579;7;7;2;;0;;2;;0;;0;7;7;6;6;14,54;19,86;0,51;2;20,01;-0,6204;19,43;-0,1887
Karel;67;3;7;1751;14580;0,6168;0,7310;-1,121;7;1636;15087;0,6125;0,7264;-1,150;11,75;27;16;12;14;20;43;24;2;-0,4031;7;7;2;;0;;1;;0;;;7;7;7;7;14,29;19,48;0,37;3;20,35;0,0996;;
Karel;74;17;6;1616;14616;0,6152;0,7303;-1,123;6;1723;15961;0,6047;0,7212;-1,172;18;18;7;20;9,75;22;12;18;2;-0,0188;11;5;3;48;5;-0,163;3;76;5;-0,247;0;6;5;5;5;15,35;20,08;0,36;1;19,85;-0,5597;;
Karel;85;5;6;1481;16999;0,5938;0,7172;-1,145;8;1616;17615;0,5795;0,7104;-1,137;12,25;18;13;21;11,5;13;22;28;2;0,8614;12;7;2;;0;;3;5;4;0,284;0;7;7;7;6;14,17;20,05;0,37;;19,51;-0,5297;20,34;0,0814
Karel;87;3;7;1637;14882;0,6141;0,7277;-1,151;6;1376;17629;0,5890;0,7126;-1,170;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;;;19,48;-0,3550
sluka;13;18;6;1723;15961;0,6047;0,7212;-1,172;6;1616;14616;0,6152;0,7303;-1,123;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;;;20,32;-0,2134
sluka;24;15;5;1690;15186;0,6001;0,7183;-1,185;6;1529;16422;0,6105;0,7265;-1,151;14,75;17;13;14;11;20;27;26;2;-0,0361;6;6;3;0;9;0,589;2;;0;;1;6;6;5;4;15,81;19,09;0,45;1;20,24;0,1192;20,19;-0,4634
sluka;27;3;6;1376;17629;0,5890;0,7126;-1,170;7;1637;14882;0,6141;0,7277;-1,151;13;25;15;18;11,5;25;26;34;2;1,0076;8;7;3;108;2;-0,945;2;;0;;;7;7;7;7;14,75;19,40;0,62;;19,33;0,1545;;
sluka;29;5;7;1688;15428;0,6127;0,7272;-1,145;7;1660;17145;0,5898;0,7154;-1,142;12,00;18;8;6;12,5;19;15;16;2;-1,6590;5;4;3;32;9;0,298;2;;0;;1;4;4;4;4;14,94;20,31;0,36;3;20,05;0,4536;;
sluka;31;17;8;1489;14481;0,6266;0,7358;-1,131;5;1631;15017;0,6009;0,7225;-1,121;11;15;0;12;12;22;0;14;1;;11;2;;;;;2;;0;;1;4;3;2;2;15,75;19,94;0,34;2;20,3;-0,0742;;
sluka;36;16;6;1529;16422;0,6105;0,7265;-1,151;5;1690;15186;0,6001;0,7183;-1,185;10,25;13;19;10;11,25;25;17;12;2;-1,5442;7;4;2;;0;;3;0;1;-0,040;0;4;4;4;4;15,94;19,31;0,45;4;20,68;-0,2431;20,12;-0,2134
sluka;37;4;7;1780;15602;0,6062;0,7240;-1,145;6;1378;15337;0,6209;0,7289;-1,184;12;28;14;4;12,5;19;25;14;2;-2,0260;11;5;2;;0;;1;;0;;1;6;6;5;5;14,70;19,25;0,62;;20,03;-0,4579;19,72;-0,0385
sluka;39;1;6;1543;15469;0,6035;0,7212;-1,166;6;1680;17371;0,5835;0,7115;-1,151;14,5;25;17;22;13,5;20;4;51;2;2,7480;10;6;3;19;19;1,205;3;23;15;1,475;1;6;6;6;6;14,17;19,66;0,48;;19,91;0,6409;19,54;0,0448
sluka;41;18;6;1685;15249;0,6273;0,7331;-1,159;6;1878;15506;0,6016;0,7218;-1,134;11,25;17;14;15;13,25;25;7;14;2;-0,8590;10;4;2;;0;;2;;0;;1;6;5;3;3;15,58;20,06;0,49;1;20,07;1,0092;;
sluka;49;3;7;1560;17369;0,5889;0,7135;-1,158;7;1585;16585;0,5851;0,7118;-1,155;13,25;27;13;24;12;25;33;19;2;0,4830;8;7;2;;0;;2;;0;;;7;7;7;7;14,82;19,70;0,45;1;20,13;-0,0043;20,20;0,3113
sluka;52;6;7;1572;19224;0,5675;0,7056;-1,107;7;1678;15446;0,5990;0,7205;-1,144;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;;;19,72;-0,8302
sluka;60;5;7;1660;17145;0,5898;0,7154;-1,142;7;1688;15428;0,6127;0,7272;-1,145;13,75;30;0;28;12,75;19;0;42;1;;11;5;;;;;1;;0;;1;7;6;5;3;15,00;19,74;0,44;2;20,85;-0,8831;20,31;0,6011
sluka;65;18;6;1878;15506;0,6016;0,7218;-1,134;6;1685;15249;0,6273;0,7331;-1,159;11,5;17;4;9;13,5;26;0;15;1;;10;3;;;;;1;;0;;1;4;3;3;2;14,25;19,36;0,49;2;20,71;-0,1618;20,18;0,6616
sluka;77;3;7;1585;16585;0,5851;0,7118;-1,155;7;1560;17369;0,5889;0,7135;-1,158;15,75;28;13;19;9,25;17;23;30;2;0,8040;12;7;3;21;22;1,423;3;45;3;-0,208;0;7;7;7;7;14,29;19,71;0,54;2;20,49;-0,2657;19,99;-0,3550
sluka;78;18;6;1567;16149;0,6111;0,7256;-1,151;4;1621;15696;0,5990;0,7189;-1,159;;;;;;;;;;;;;;;;;;;;;;4;2;0;0;;;;;;;20,08;-0,9634
sluka;79;6;7;1645;16313;0,6064;0,7236;-1,154;7;1569;16476;0,5842;0,7140;-1,118;18,25;17;13;16;10;19;28;44;2;1,5696;13;6;2;;0;;1;;0;;1;7;7;6;5;14,90;20,04;0,40;3;19,23;0,0578;20,31;0,1616
sluka;83;4;6;1554;15866;0,6028;0,7213;-1,159;7;1702;17735;0,5840;0,7122;-1,144;12,25;29;19;24;9,5;20;33;36;2;1,7990;11;7;3;121;1;-1,143;2;;0;;0;7;7;7;7;13,61;19,62;0,55;3;19,98;-1,4167;20,06;-0,3384
sluka;85;6;7;1678;15446;0,5990;0,7205;-1,144;7;1839;19224;0,5675;0,7056;-1,107;18,5;17;22;24;10,25;19;17;38;2;1,9538;13;5;2;;0;;2;;0;;1;5;5;5;5;14,00;19,99;0,35;1;19,48;-0,3980;;
sluka;86;4;7;1702;17735;0,5840;0,7122;-1,144;6;1554;15866;0,6028;0,7213;-1,159;12,5;29;12;10;9,25;20;19;20;2;-0,9249;11;5;1;;0;;2;;0;;1;6;5;5;5;14,20;19,86;0,68;1;19,89;0,4074;19,97;-0,7134
sluka;93;5;6;1535;15748;0,6040;0,7215;-1,159;6;1643;15327;0,5948;0,7190;-1,127;12,5;29;18;7;9,25;20;28;25;2;-0,8561;11;5;2;;0;;2;;0;;1;5;5;5;5;13,95;20,29;0,42;1;20,84;-0,6249;20,38;-0,4634
sluka;103;5;6;1643;15327;0,5948;0,7190;-1,127;6;1535;15748;0,6040;0,7215;-1,159;14,00;30;13;12;9,00;17;28;25;2;-0,3257;11;6;3;26;8;0,274;2;;0;;1;6;6;6;6;13,21;19,80;0,38;;19,65;-0,1450;20,68;0,1616
sluka;104;7;6;1946;13881;0,6045;0,7265;-1,107;6;1821;15534;0,6025;0,7212;-1,157;13,00;22;31;18;10,25;19;26;25;2;0,3109;13;5;3;0;8;0,510;2;;0;;1;5;5;5;5;14,25;19,61;0,47;;20,52;0,2456;19,88;0,4198
sluka;112;11;7;1546;15751;0,5968;0,7169;-1,183;5;1935;14990;0,6128;0,7268;-1,154;9,5;19;19;18;11,5;15;27;23;2;0,1561;9;5;2;;0;;2;;0;;1;5;5;5;5;14,20;19,97;0,45;1;19,46;-0,0596;20,03;0,8868
sluka;114;18;4;1621;15696;0,5990;0,7189;-1,159;6;1567;16149;0,6111;0,7256;-1,151;10,5;14;14;17;11,5;25;17;22;2;-0,0275;7;5;3;11;40;2,934;3;0;23;2,674;1;6;5;5;5;14,00;18,86;0,47;;19,77;-1,4938;;
tri;1;8;6;1672;15814;0,6098;0,7249;-1,153;6;1777;15914;0,6021;0,7224;-1,135;11,25;25;23;19;13,25;16;16;23;2;0,2621;10;4;3;57;4;-0,324;3;0;7;0,701;;6;6;2;2;13,00;19,66;0,40;1;20,48;0,1365;20,03;0,2535
tri;10;8;6;1777;15914;0,6021;0,7224;-1,135;6;1672;15814;0,6098;0,7249;-1,153;11,5;20;22;21;13,5;16;17;14;2;-0,2224;11;4;3;110;13;-0,096;1;;0;;0;6;4;4;4;11,94;19,04;0,25;;20,28;0,4082;20,08;0,8235
zmola;4;17;5;1631;15017;0,6009;0,7225;-1,121;8;1489;14481;0,6266;0,7358;-1,131;13,5;16;8;7;;;;;;;7;5;3;0;19;1,378;3;211;3;-1,739;;7;5;0;0;;;;;;;;
zmola;7;3;7;1740;14183;0,6289;0,7339;-1,164;6;1612;15506;0,6139;0,7264;-1,163;15;27;13;19;10,5;22;10;31;2;0,8815;7;5;2;;0;;3;1;2;0,074;;5;5;5;5;15,65;20,63;0,56;;20,27;0,9875;20,55;0,5766
zmola;12;4;6;1378;15337;0,6209;0,7289;-1,184;7;1780;15602;0,6062;0,7240;-1,145;15,5;30;12;12;16,5;19;23;30;2;0,0614;13;7;2;;0;;2;;0;;;7;7;7;7;15,00;19,97;0,52;6;19,43;0,8922;20,34;-0,3384
zmola;13;12;5;1935;14990;0,6128;0,7268;-1,154;7;1546;15751;0,5968;0,7169;-1,183;14,75;20;2;5;14,25;15;0;23;1;;9;2;;;;;2;;0;;;7;3;2;2;14,75;19,44;0,67;;20,28;1,2652;19,78;-1,2382
zmola;14;16;5;1836;15810;0,6092;0,7256;-1,147;6;1550;16355;0,6046;0,7217;-1,161;13;16;14;14;11,25;25;32;0;1;;8;5;3;0;7;0,432;3;26;8;0,584;;6;6;3;2;15,50;19,73;0,40;4;20,03;0,0421;;
zmola;15;5;7;1651;14662;0,6161;0,7282;-1,152;7;1870;13626;0,6355;0,7376;-1,162;15,50;18;0;32;14,25;20;0;47;1;;10;6;1;;0;;3;81;1;-0,787;1;7;7;5;3;11,33;19,62;0,28;3;19,87;1,1388;20,23;0,5448
zmola;18;1;6;1786;14968;0,6171;0,7274;-1,171;7;1650;16353;0,5974;0,7173;-1,173;13;25;10;9;16;18;15;13;2;-1,5729;11;4;1;;0;;1;;0;;0;5;4;4;4;15,56;19,96;0,54;;19,9;0,5061;19,69;0,2948
zmola;19;6;6;1839;15163;0,5997;0,7230;-1,104;6;1754;16189;0,5946;0,7173;-1,153;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;;;;
zmola;20;6;6;1754;16189;0,5946;0,7173;-1,153;6;1839;15163;0,5997;0,7230;-1,104;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;;;;
zmola;24;16;6;1550;16355;0,6046;0,7217;-1,161;5;1836;15810;0,6092;0,7256;-1,147;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;;;20,19;-0,2134
zmola;29;9;6;1426;15583;0,6147;0,7301;-1,129;6;1767;15795;0,6051;0,7243;-1,128;12;22;16;1;10,25;15;32;13;2;-2,4217;10;4;1;;0;;3;1;4;0,321;1;5;4;4;4;14,69;19,95;0,67;;20,99;-0,0694;19,85;-0,1915
zmola;30;18;7;1714;16200;0,6057;0,7248;-1,135;6;1546;16510;0,6064;0,7228;-1,157;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;;;20,10;-0,9300
zmola;36;13;6;1838;13040;0,6346;0,7375;-1,156;7;1709;13487;0,6317;0,7368;-1,145;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;;;;
zmola;39;6;8;1584;15323;0,6239;0,7330;-1,152;6;1674;15921;0,6015;0,7182;-1,195;12;20;24;28;10,00;11;32;20;2;0,9847;10;6;2;;0;;2;;0;;0;6;6;6;6;13,42;19,62;0,48;;20,55;-0,3141;;
zmola;40;18;6;1546;16510;0,6064;0,7228;-1,157;6;1754;16200;0,6057;0,7248;-1,135;12;20;14;7;12;26;17;23;2;-1,0110;9;4;3;29;8;0,247;2;;0;;1;5;5;4;4;15,63;18,82;0,42;1;19,71;-1,8024;20,51;0,5366
zmola;41;1;7;1650;16353;0,5974;0,7173;-1,173;6;1786;14968;0,6171;0,7274;-1,171;11,00;20;19;11;9,75;17;16;14;2;-1,2833;10;6;3;37;8;0,174;3;1;1;-0,049;1;6;6;6;6;14,46;20,43;0,48;2;20,24;0,2262;19,68;0,1698
zmola;46;9;6;1767;15795;0,6051;0,7243;-1,128;6;1426;15583;0,6147;0,7301;-1,129;12,25;22;23;20;10,5;15;27;18;2;-0,0188;10;6;2;;0;;2;;0;;0;6;6;6;6;13,67;20,01;0,38;2;19,96;-0,4713;20,84;0,2618
zmola;48;3;6;1612;15506;0,6139;0,7264;-1,163;7;1740;14183;0,6289;0,7339;-1,164;16,5;30;15;8;15,75;22;25;21;2;-1,0597;11;6;3;66;4;-0,405;2;;0;;0;7;6;6;6;15,08;20,37;0,56;;20,63;0,3691;20,48;0,9033
zmola;49;4;7;1584;16255;0,5991;0,7211;-1,138;6;1753;16273;0,6120;0,7247;-1,169;15;30;11;20;13;21;20;38;2;1,5295;11;6;3;20;2;-0,145;2;;0;;0;6;6;6;6;14,83;19,73;0,58;2;19,83;-0,5432;19,97;0,2641
zmola;52;6;6;1674;15921;0,6015;0,7182;-1,195;8;1584;15323;0,6239;0,7330;-1,152;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;1;;;20,19;0,0035
zmola;72;4;6;1753;16273;0,6120;0,7247;-1,169;7;1584;16255;0,5991;0,7211;-1,138;15,30;28;10;13;9,75;20;12;30;2;0,1675;7;6;2;;0;;1;;0;;0;6;6;6;6;15,71;20,05;0,77;1;20,22;0,1707;20,23;-0,2287
zmola;75;15;6;1607;16094;0,5985;0,7213;-1,120;7;1574;16051;0,5969;0,7189;-1,137;10,75;16;9;14;;;;;;;8;4;2;;0;;3;17;4;0,174;;6;5;0;0;;;;1;20,32;-0,9467;;
zmola;79;2;6;1680;17371;0,5835;0,7115;-1,151;6;1543;15469;0,6035;0,7212;-1,166;11,25;20;14;12;10,00;17;31;21;2;-0,6353;10;6;2;;0;;3;1;11;1,185;1;6;6;6;6;14,63;19,44;0,60;1;19,89;0,2644;19,74;0,2866
zmola;81;5;7;1870;13626;0,6355;0,7376;-1,162;7;1651;14662;0,6161;0,7282;-1,152;16,25;19;18;33;10,5;19;21;31;2;2,3668;10;7;2;;0;;2;;0;;0;7;7;7;7;14,13;20,50;0,35;2;20,64;0,3968;;
